=== STDOUT ===
Parseo exitoso
id	dni	nombre	edad	genero	altura	
7028	10007027	Vanessa	30	F	1.760000	
7053	10007052	Noelia	27	F	1.600000	
7057	10007056	Brayan	29	M	1.620000	
7064	10007063	Lidia	29	F	1.740000	
7065	10007064	Julia	25	F	1.620000	
7069	10007068	Carolina	26	F	1.590000	
7071	10007070	Ruben	26	M	1.550000	
7074	10007073	Alvaro	29	M	1.690000	
7080	10007079	Nicolas	30	M	1.610000	
7098	10007097	Stefany	25	F	1.650000	
7105	10007104	Oscar	27	M	1.680000	
7106	10007105	Melissa	27	F	1.620000	
7117	10007116	Julio	26	M	1.660000	
7120	10007119	Carolina	25	F	1.680000	
7125	10007124	Bianca	28	F	1.780000	
7128	10007127	Luisa	28	F	1.780000	
7152	10007151	Ana	25	F	1.590000	
7158	10007157	Patricia	27	F	1.840000	
7159	10007158	Luisa	30	F	1.730000	
7168	10007167	Teresa	30	F	1.560000	
7173	10007172	Victor	30	M	1.810000	
7180	10007179	Arturo	28	M	1.810000	
7185	10007184	Diego	27	M	1.600000	
7186	10007185	Veronica	29	F	1.810000	
7188	10007187	Alicia	25	F	1.670000	
7191	10007190	Cesar	25	M	1.770000	
7206	10007205	Ernesto	30	M	1.600000	
7209	10007208	Marco	26	M	1.680000	
7217	10007216	Gloria	25	F	1.570000	
7223	10007222	Brayan	28	M	1.710000	
7227	10007226	Mariana	27	F	1.810000	
7228	10007227	Mariana	30	F	1.630000	
7229	10007228	Ruben	26	M	1.830000	
7235	10007234	Alicia	27	F	1.680000	
7237	10007236	Diego	25	M	1.780000	
7239	10007238	Cesar	26	M	1.680000	
7245	10007244	Fernando	29	M	1.790000	
7257	10007256	Monica	29	F	1.550000	
7258	10007257	Victor	27	M	1.600000	
7264	10007263	Manuel	27	M	1.700000	
7268	10007267	Paola	30	F	1.820000	
7269	10007268	Roberto	30	M	1.730000	
7272	10007271	Hector	29	M	1.800000	
7291	10007290	Nicolas	25	M	1.820000	
7295	10007294	Diana	28	F	1.810000	
7296	10007295	Gustavo	30	M	1.550000	
7298	10007297	Melissa	28	F	1.820000	
7304	10007303	Tomas	26	M	1.780000	
7307	10007306	Marta	30	F	1.580000	
7308	10007307	Cesar	28	M	1.700000	
7313	10007312	Lidia	28	F	1.570000	
7318	10007317	Alvaro	27	M	1.590000	
7320	10007319	Kevin	27	M	1.580000	
7328	10007327	Melissa	26	F	1.650000	
7329	10007328	Kevin	27	M	1.790000	
7330	10007329	Ruben	28	M	1.800000	
7332	10007331	Julio	27	M	1.620000	
7337	10007336	Andrea	27	F	1.560000	
7340	10007339	Renato	26	M	1.630000	
7348	10007347	Sergio	29	M	1.800000	
7349	10007348	Julio	27	M	1.750000	
7350	10007349	Alfredo	29	M	1.810000	
7355	10007354	Stefany	29	F	1.760000	
7357	10007356	Alfredo	27	M	1.600000	
7362	10007361	Francisco	28	M	1.740000	
7365	10007364	Marta	27	F	1.690000	
7375	10007374	Gloria	29	F	1.690000	
7380	10007379	Axel	29	M	1.740000	
7385	10007384	Felipe	30	M	1.580000	
7386	10007385	Gustavo	29	M	1.830000	
7391	10007390	Patricia	29	F	1.680000	
7398	10007397	Veronica	26	F	1.820000	
7402	10007401	Brayan	30	M	1.630000	
7410	10007409	Lucia	30	F	1.700000	
7414	10007413	Monica	26	F	1.710000	
7417	10007416	Renato	25	M	1.550000	
7422	10007421	Luis	26	M	1.820000	
7427	10007426	Felipe	25	M	1.560000	
7429	10007428	Alonso	25	M	1.650000	
7436	10007435	Esteban	29	M	1.780000	
7438	10007437	Sergio	30	M	1.640000	
7439	10007438	Luis	28	M	1.700000	
7441	10007440	Renato	26	M	1.680000	
7444	10007443	Veronica	30	F	1.830000	
7448	10007447	Tomas	26	M	1.730000	
7455	10007454	Camila	29	F	1.770000	
7457	10007456	Hector	28	M	1.580000	
7459	10007458	Ana	25	F	1.730000	
7461	10007460	Monica	26	F	1.630000	
7477	10007476	Roberto	25	M	1.590000	
7481	10007480	Ramon	26	M	1.680000	
7482	10007481	Pedro	25	M	1.600000	
7485	10007484	Camila	27	F	1.810000	
7486	10007485	Alicia	30	F	1.580000	
7488	10007487	Ricardo	28	M	1.570000	
7497	10007496	Karen	29	F	1.600000	
7513	10007512	Pablo	30	M	1.840000	
7516	10007515	Leonardo	30	M	1.670000	
7525	10007524	Axel	27	M	1.790000	
7531	10007530	Alicia	28	F	1.560000	
7538	10007537	Diana	28	F	1.830000	
7549	10007548	Luisa	30	F	1.800000	
7555	10007554	Bruno	27	M	1.590000	
7564	10007563	Ernesto	26	M	1.800000	
7566	10007565	Carolina	28	F	1.600000	
7567	10007566	Teresa	30	F	1.630000	
7569	10007568	Laura	29	F	1.630000	
7588	10007587	Marco	30	M	1.710000	
7589	10007588	Bruno	28	M	1.670000	
7594	10007593	Fernando	25	M	1.720000	
7597	10007596	Gloria	26	F	1.590000	
7602	10007601	Monica	29	F	1.830000	
7604	10007603	Martin	25	M	1.560000	
7607	10007606	Martin	25	M	1.570000	
7608	10007607	Leonardo	25	M	1.840000	
7616	10007615	Silvia	27	F	1.570000	
7618	10007617	Paula	30	F	1.720000	
7620	10007619	Manuel	29	M	1.590000	
7625	10007624	Juan	30	M	1.760000	
7640	10007639	Daniela	27	F	1.600000	
7642	10007641	Pedro	27	M	1.650000	
7643	10007642	Daniel	28	M	1.700000	
7652	10007651	Camila	30	F	1.680000	
7654	10007653	Paula	25	F	1.830000	
7656	10007655	Adriana	29	F	1.810000	
7661	10007660	Susana	26	F	1.700000	
7662	10007661	Andres	30	M	1.800000	
7670	10007669	Carlos	28	M	1.650000	
7672	10007671	Nicolas	25	M	1.830000	
7675	10007674	Melany	27	F	1.740000	
7679	10007678	Cecilia	26	F	1.830000	
7683	10007682	Lidia	29	F	1.820000	
7688	10007687	Maria	30	F	1.760000	
7699	10007698	Sandra	29	F	1.730000	
7714	10007713	Oscar	25	M	1.750000	
7715	10007714	Sandra	27	F	1.810000	
7718	10007717	Vanessa	30	F	1.560000	
7724	10007723	Sofia	26	F	1.760000	
7725	10007724	Leonardo	25	M	1.590000	
7726	10007725	Cesar	27	M	1.650000	
7747	10007746	Fernando	25	M	1.600000	
7748	10007747	Brayan	30	M	1.720000	
7751	10007750	Pedro	27	M	1.710000	
7753	10007752	Diana	25	F	1.760000	
7759	10007758	Daniela	28	F	1.810000	
7770	10007769	Elena	29	F	1.790000	
7774	10007773	Silvia	25	F	1.580000	
7778	10007777	Esteban	27	M	1.630000	
7782	10007781	Carlos	29	M	1.560000	
7789	10007788	Teresa	28	F	1.800000	
7793	10007792	Raul	29	M	1.700000	
7794	10007793	Alonso	30	M	1.560000	
7796	10007795	Roberto	26	M	1.600000	
7800	10007799	Gloria	30	F	1.710000	
7804	10007803	Monica	28	F	1.800000	
7811	10007810	Diego	30	M	1.570000	
7838	10007837	Natalia	29	F	1.780000	
7847	10007846	Hector	25	M	1.810000	
7858	10007857	Karen	27	F	1.570000	
7861	10007860	Gloria	28	F	1.750000	
7869	10007868	Lidia	27	F	1.850000	
7876	10007875	Esteban	28	M	1.710000	
7884	10007883	Daniela	26	F	1.640000	
7885	10007884	Hugo	26	M	1.720000	
7888	10007887	Marta	29	F	1.700000	
7895	10007894	Beatriz	25	F	1.660000	
7896	10007895	Sergio	30	M	1.840000	
7897	10007896	Lucia	26	F	1.570000	
7900	10007899	Ana	27	F	1.670000	
7903	10007902	Ruben	29	M	1.690000	
7906	10007905	Roberto	29	M	1.770000	
7910	10007909	Stefany	25	F	1.660000	
7911	10007910	Francisco	26	M	1.590000	
7914	10007913	Martin	29	M	1.760000	
7920	10007919	Teresa	30	F	1.830000	
7924	10007923	Valeria	25	F	1.610000	
7925	10007924	Fabiana	26	F	1.650000	
7940	10007939	Kevin	30	M	1.710000	
7953	10007952	Beatriz	28	F	1.760000	
7967	10007966	Fernando	26	M	1.670000	
7972	10007971	Angela	26	F	1.680000	
7982	10007981	Julio	28	M	1.750000	
7990	10007989	Paula	26	F	1.780000	
7994	10007993	Teresa	28	F	1.780000	
8018	10008017	Karen	25	F	1.800000	
8029	10008028	Juan	26	M	1.670000	
8036	10008035	Martin	25	M	1.570000	
8047	10008046	Rocio	28	F	1.700000	
8048	10008047	Alicia	30	F	1.560000	
8054	10008053	Ruben	28	M	1.550000	
8061	10008060	Sandra	27	F	1.660000	
8064	10008063	Martin	30	M	1.660000	
8070	10008069	Francisco	26	M	1.810000	
8078	10008077	Javier	28	M	1.620000	
8084	10008083	Joel	27	M	1.550000	
8087	10008086	Elena	26	F	1.590000	
8090	10008089	Adriana	25	F	1.700000	
8092	10008091	Cristian	25	M	1.750000	
8101	10008100	Alicia	29	F	1.830000	
8103	10008102	Elena	27	F	1.700000	
8104	10008103	Axel	28	M	1.640000	
8118	10008117	Bruno	27	M	1.550000	
8121	10008120	Hector	30	M	1.700000	
8126	10008125	Claudia	30	F	1.820000	
8127	10008126	Luis	26	M	1.810000	
8129	10008128	Ricardo	27	M	1.670000	
8133	10008132	Ricardo	29	M	1.850000	
8135	10008134	Renato	27	M	1.700000	
8136	10008135	Beatriz	29	F	1.600000	
8137	10008136	Teresa	29	F	1.670000	
8146	10008145	Stefany	25	F	1.590000	
8148	10008147	Kevin	25	M	1.700000	
8155	10008154	Javier	28	M	1.840000	
8161	10008160	Paola	29	F	1.760000	
8167	10008166	Lorena	25	F	1.740000	
8186	10008185	Marco	25	M	1.730000	
8196	10008195	Manuel	29	M	1.820000	
8197	10008196	Roberto	28	M	1.780000	
8198	10008197	Joel	28	M	1.820000	
8205	10008204	Gustavo	26	M	1.660000	
8221	10008220	Martin	25	M	1.670000	
8222	10008221	Fabiana	29	F	1.610000	
8223	10008222	Fabiana	27	F	1.760000	
8225	10008224	Susana	29	F	1.850000	
8227	10008226	Fernando	25	M	1.760000	
8228	10008227	Stefany	29	F	1.640000	
8229	10008228	Alonso	25	M	1.810000	
8232	10008231	Ruben	28	M	1.660000	
8236	10008235	Camila	25	F	1.850000	
8265	10008264	Irene	25	F	1.700000	
8271	10008270	Lidia	25	F	1.560000	
8274	10008273	Luisa	28	F	1.790000	
8275	10008274	Alfredo	28	M	1.680000	
8276	10008275	Ana	26	F	1.710000	
8284	10008283	Ricardo	25	M	1.650000	
8285	10008284	Pedro	26	M	1.680000	
8292	10008291	Claudia	29	F	1.630000	
8303	10008302	Cristian	26	M	1.670000	
8320	10008319	Teresa	28	F	1.700000	
8328	10008327	Alfredo	25	M	1.720000	
8333	10008332	Guillermo	28	M	1.770000	
8342	10008341	Paola	27	F	1.760000	
8345	10008344	Guillermo	28	M	1.680000	
8348	10008347	Diana	28	F	1.650000	
8355	10008354	Alvaro	25	M	1.710000	
8364	10008363	Alicia	29	F	1.570000	
8369	10008368	Stefany	30	F	1.700000	
8373	10008372	Silvia	25	F	1.640000	
8376	10008375	Melissa	29	F	1.710000	
8384	10008383	Brayan	28	M	1.570000	
8392	10008391	Manuel	30	M	1.560000	
8393	10008392	Monica	28	F	1.600000	
8395	10008394	Nicolas	29	M	1.600000	
8403	10008402	Rosa	30	F	1.700000	
8407	10008406	Felipe	28	M	1.680000	
8408	10008407	Enrique	30	M	1.840000	
8410	10008409	Natalia	25	F	1.730000	
8413	10008412	Marta	26	F	1.780000	
8415	10008414	Lidia	26	F	1.680000	
8419	10008418	Andrea	29	F	1.630000	
8432	10008431	Melissa	30	F	1.640000	
8440	10008439	Diana	30	F	1.590000	
8443	10008442	Maria	30	F	1.710000	
8444	10008443	Sandra	30	F	1.650000	
8445	10008444	Alonso	26	M	1.630000	
8468	10008467	Melany	27	F	1.650000	
8470	10008469	Rocio	29	F	1.810000	
8471	10008470	Jessica	29	F	1.850000	
8474	10008473	Paola	27	F	1.570000	
8475	10008474	Gloria	27	F	1.730000	
8479	10008478	Melissa	29	F	1.650000	
8494	10008493	Andrea	27	F	1.730000	
8498	10008497	Andrea	26	F	1.650000	
8502	10008501	Daniel	27	M	1.740000	
8507	10008506	Noelia	28	F	1.610000	
8513	10008512	Gustavo	27	M	1.690000	
8520	10008519	Ernesto	25	M	1.640000	
8532	10008531	Bianca	25	F	1.680000	
8535	10008534	Felipe	25	M	1.620000	
8537	10008536	Cecilia	27	F	1.610000	
8540	10008539	Gustavo	27	M	1.620000	
8541	10008540	Veronica	25	F	1.700000	
8549	10008548	Sofia	26	F	1.730000	
8550	10008549	Gloria	30	F	1.830000	
8551	10008550	Jessica	27	F	1.560000	
8552	10008551	Cristian	25	M	1.840000	
8555	10008554	Felipe	29	M	1.690000	
8556	10008555	Patricia	26	F	1.630000	
8559	10008558	Gustavo	25	M	1.570000	
8566	10008565	Cesar	26	M	1.810000	
8573	10008572	Lidia	27	F	1.700000	
8574	10008573	Camila	25	F	1.600000	
8576	10008575	Vanessa	28	F	1.720000	
8578	10008577	Pablo	27	M	1.810000	
8587	10008586	Nicolas	28	M	1.700000	
8590	10008589	Beatriz	28	F	1.670000	
8591	10008590	Luisa	30	F	1.600000	
8598	10008597	Julia	30	F	1.630000	
8600	10008599	Daniela	25	F	1.630000	
8618	10008617	Enrique	26	M	1.660000	
8629	10008628	Manuel	27	M	1.690000	
8630	10008629	Alfredo	30	M	1.830000	
8631	10008630	Fabiana	29	F	1.820000	
8647	10008646	Andrea	30	F	1.560000	
8651	10008650	Ernesto	27	M	1.800000	
8655	10008654	Jose	29	M	1.840000	
8669	10008668	Kevin	28	M	1.590000	
8670	10008669	Daniel	25	M	1.780000	
8671	10008670	Axel	27	M	1.840000	
8672	10008671	Fabiana	28	F	1.600000	
8673	10008672	Cristian	26	M	1.710000	
8690	10008689	Marta	29	F	1.550000	
8697	10008696	Bruno	27	M	1.740000	
8698	10008697	Beatriz	25	F	1.750000	
8702	10008701	Carlos	27	M	1.790000	
8705	10008704	Laura	25	F	1.760000	
8708	10008707	Ruben	28	M	1.670000	
8711	10008710	Martin	30	M	1.630000	
8715	10008714	Marco	25	M	1.560000	
8716	10008715	Victor	25	M	1.790000	
8728	10008727	Alfredo	30	M	1.700000	
8732	10008731	Javier	26	M	1.800000	
8740	10008739	Julio	30	M	1.590000	
8747	10008746	Francisco	28	M	1.600000	
8753	10008752	Teresa	29	F	1.640000	
8755	10008754	Roberto	30	M	1.690000	
8766	10008765	Renato	27	M	1.750000	
8767	10008766	Susana	28	F	1.760000	
8769	10008768	Cecilia	29	F	1.670000	
8770	10008769	Luisa	28	F	1.570000	
8772	10008771	Camila	29	F	1.690000	
8775	10008774	Samuel	29	M	1.820000	
8776	10008775	Esteban	27	M	1.720000	
8778	10008777	Vanessa	29	F	1.620000	
8779	10008778	Victor	28	M	1.800000	
8782	10008781	Alvaro	28	M	1.780000	
8789	10008788	Victor	29	M	1.590000	
8790	10008789	Rocio	28	F	1.610000	
8797	10008796	Rosa	29	F	1.740000	
8798	10008797	Mariana	29	F	1.850000	
8804	10008803	Noelia	29	F	1.760000	
8809	10008808	Leonardo	26	M	1.790000	
8813	10008812	Esteban	30	M	1.660000	
8816	10008815	Brayan	29	M	1.570000	
8822	10008821	Marco	27	M	1.580000	
8833	10008832	Ruben	26	M	1.700000	
8840	10008839	Pedro	29	M	1.580000	
8858	10008857	Oscar	30	M	1.570000	
8869	10008868	Francisco	30	M	1.550000	
8879	10008878	Ernesto	28	M	1.830000	
8890	10008889	Carolina	28	F	1.800000	
8897	10008896	Susana	30	F	1.680000	
8908	10008907	Lorena	27	F	1.620000	
8916	10008915	Kevin	27	M	1.660000	
8917	10008916	Laura	25	F	1.630000	
8931	10008930	Karen	25	F	1.620000	
8932	10008931	Esteban	27	M	1.710000	
8937	10008936	Edgar	29	M	1.570000	
8939	10008938	Noelia	27	F	1.780000	
8943	10008942	Nicolas	27	M	1.760000	
8951	10008950	Francisco	25	M	1.610000	
8956	10008955	Edgar	30	M	1.780000	
8957	10008956	Axel	26	M	1.660000	
8960	10008959	Valeria	28	F	1.840000	
8961	10008960	Esteban	27	M	1.600000	
8965	10008964	Alvaro	26	M	1.760000	
8968	10008967	Ernesto	28	M	1.590000	
8983	10008982	Francisco	28	M	1.730000	
8987	10008986	Manuel	25	M	1.760000	
8993	10008992	Jessica	26	F	1.740000	
9004	10009003	Cecilia	25	F	1.550000	
9006	10009005	Joel	30	M	1.720000	
9007	10009006	Javier	29	M	1.770000	
9014	10009013	Felipe	28	M	1.700000	
9022	10009021	Julia	25	F	1.680000	
9024	10009023	Monica	29	F	1.740000	
9025	10009024	Kevin	29	M	1.560000	
9026	10009025	Lucia	27	F	1.630000	
9032	10009031	Fernando	29	M	1.730000	
9050	10009049	Manuel	26	M	1.700000	
9069	10009068	Luis	27	M	1.610000	
9070	10009069	Karen	26	F	1.840000	
9073	10009072	Noelia	27	F	1.720000	
9076	10009075	Julio	27	M	1.710000	
9085	10009084	Adriana	27	F	1.710000	
9089	10009088	Leonardo	29	M	1.780000	
9091	10009090	Edgar	27	M	1.800000	
9093	10009092	Pedro	28	M	1.570000	
9103	10009102	Javier	28	M	1.680000	
9108	10009107	Rocio	29	F	1.690000	
9113	10009112	Fabiana	27	F	1.730000	
9116	10009115	Maria	26	F	1.650000	
9118	10009117	Lucia	26	F	1.800000	
9121	10009120	Daniela	28	F	1.650000	
9124	10009123	Ana	27	F	1.740000	
9142	10009141	Ernesto	30	M	1.700000	
9148	10009147	Angela	30	F	1.550000	
9158	10009157	Renato	25	M	1.580000	
9160	10009159	Melany	30	F	1.670000	
9180	10009179	Andrea	29	F	1.760000	
9183	10009182	Guillermo	29	M	1.810000	
9187	10009186	Natalia	26	F	1.550000	
9188	10009187	Mariana	27	F	1.680000	
9191	10009190	Lucia	29	F	1.810000	
9198	10009197	Cesar	25	M	1.660000	
9201	10009200	Cesar	28	M	1.620000	
9205	10009204	Lidia	30	F	1.710000	
9213	10009212	Martin	26	M	1.590000	
9220	10009219	Julia	26	F	1.810000	
9234	10009233	Gloria	25	F	1.700000	
9242	10009241	Claudia	29	F	1.620000	
9248	10009247	Enrique	29	M	1.850000	
9255	10009254	Raul	25	M	1.560000	
9257	10009256	Cecilia	29	F	1.610000	
9258	10009257	Raul	29	M	1.610000	
9259	10009258	Juan	26	M	1.670000	
9267	10009266	Guillermo	27	M	1.670000	
9269	10009268	Vanessa	26	F	1.690000	
9285	10009284	Axel	25	M	1.650000	
9291	10009290	Silvia	26	F	1.830000	
9292	10009291	Monica	29	F	1.660000	
9293	10009292	Ricardo	25	M	1.600000	
9305	10009304	Bruno	26	M	1.550000	
9328	10009327	Hector	25	M	1.690000	
9330	10009329	Cristian	26	M	1.660000	
9334	10009333	Ernesto	29	M	1.590000	
9335	10009334	Julia	28	F	1.740000	
9343	10009342	Andrea	26	F	1.570000	
9344	10009343	Elena	25	F	1.610000	
9345	10009344	Angela	30	F	1.570000	
9351	10009350	Patricia	26	F	1.690000	
9356	10009355	Joel	26	M	1.740000	
9358	10009357	Alfredo	26	M	1.720000	
9370	10009369	Natalia	28	F	1.830000	
9381	10009380	Veronica	27	F	1.820000	
9389	10009388	Hector	29	M	1.840000	
9414	10009413	Camila	26	F	1.660000	
9416	10009415	Gloria	29	F	1.840000	
9425	10009424	Samuel	29	M	1.740000	
9428	10009427	Carolina	28	F	1.800000	
9434	10009433	Diego	26	M	1.780000	
9436	10009435	Leonardo	28	M	1.620000	
9448	10009447	Carla	28	F	1.790000	
9452	10009451	Lucia	30	F	1.650000	
9454	10009453	Pablo	25	M	1.650000	
9458	10009457	Hector	29	M	1.610000	
9460	10009459	Roberto	26	M	1.710000	
9462	10009461	Julia	26	F	1.830000	
9468	10009467	Edgar	29	M	1.620000	
9473	10009472	Jose	29	M	1.560000	
9477	10009476	Maria	27	F	1.850000	
9478	10009477	Manuel	30	M	1.780000	
9481	10009480	Martin	26	M	1.670000	
9482	10009481	Monica	27	F	1.690000	
9487	10009486	Ana	27	F	1.560000	
9494	10009493	Pablo	28	M	1.780000	
9497	10009496	Jorge	28	M	1.800000	
9499	10009498	Lucia	30	F	1.820000	
9514	10009513	Ana	26	F	1.690000	
9515	10009514	Carolina	27	F	1.620000	
9520	10009519	Samuel	28	M	1.620000	
9526	10009525	Mariana	28	F	1.810000	
9528	10009527	Monica	25	F	1.670000	
9529	10009528	Irene	27	F	1.640000	
9533	10009532	Brayan	27	M	1.780000	
9534	10009533	Irene	25	F	1.710000	
9536	10009535	Lucia	29	F	1.590000	
9553	10009552	Luisa	26	F	1.840000	
9559	10009558	Fabiana	28	F	1.700000	
9560	10009559	Sandra	27	F	1.560000	
9564	10009563	Camila	27	F	1.690000	
9565	10009564	Patricia	28	F	1.730000	
9569	10009568	Ramon	27	M	1.780000	
9576	10009575	Marco	25	M	1.680000	
9579	10009578	Vanessa	29	F	1.770000	
9580	10009579	Monica	28	F	1.610000	
9581	10009580	Joel	27	M	1.810000	
9586	10009585	Enrique	26	M	1.810000	
9588	10009587	Raul	28	M	1.780000	
9592	10009591	Jose	25	M	1.740000	
9593	10009592	Juan	28	M	1.840000	
9594	10009593	Axel	26	M	1.820000	
9597	10009596	Hector	25	M	1.600000	
9603	10009602	Manuel	26	M	1.720000	
9607	10009606	Natalia	30	F	1.760000	
9608	10009607	Roberto	27	M	1.740000	
9615	10009614	Lidia	28	F	1.570000	
9616	10009615	Lucia	28	F	1.550000	
9626	10009625	Leonardo	26	M	1.610000	
9631	10009630	Maria	25	F	1.730000	
9634	10009633	Patricia	25	F	1.600000	
9635	10009634	Lidia	27	F	1.550000	
9642	10009641	Ernesto	26	M	1.790000	
9647	10009646	Joel	27	M	1.570000	
9651	10009650	Nicolas	30	M	1.820000	
9655	10009654	Beatriz	29	F	1.720000	
9660	10009659	Laura	30	F	1.710000	
9661	10009660	Karen	29	F	1.560000	
9663	10009662	Renato	30	M	1.790000	
9676	10009675	Lucia	26	F	1.730000	
9685	10009684	Jorge	29	M	1.820000	
9692	10009691	Hugo	30	M	1.820000	
9695	10009694	Esteban	30	M	1.740000	
9697	10009696	Lorena	25	F	1.770000	
9705	10009704	Andres	30	M	1.820000	
9711	10009710	Bruno	28	M	1.770000	
9732	10009731	Bruno	25	M	1.710000	
9740	10009739	Martin	27	M	1.740000	
9741	10009740	Ruben	30	M	1.550000	
9746	10009745	Susana	26	F	1.710000	
9765	10009764	Monica	26	F	1.650000	
9767	10009766	Alonso	30	M	1.710000	
9769	10009768	Francisco	25	M	1.720000	
9776	10009775	Juan	27	M	1.670000	
9779	10009778	Bruno	28	M	1.660000	
9785	10009784	Joel	25	M	1.760000	
9789	10009788	Melany	29	F	1.730000	
9804	10009803	Angela	30	F	1.550000	
9805	10009804	Carolina	28	F	1.790000	
9810	10009809	Marco	26	M	1.680000	
9818	10009817	Rosa	30	F	1.760000	
9822	10009821	Camila	27	F	1.570000	
9825	10009824	Brayan	28	M	1.740000	
9829	10009828	Oscar	29	M	1.680000	
9834	10009833	Pablo	27	M	1.810000	
9835	10009834	Alicia	29	F	1.670000	
9839	10009838	Arturo	29	M	1.730000	
9842	10009841	Claudia	30	F	1.590000	
9849	10009848	Paola	27	F	1.810000	
9855	10009854	Edgar	26	M	1.590000	
9859	10009858	Vanessa	25	F	1.650000	
9860	10009859	Brayan	26	M	1.600000	
9868	10009867	Noelia	29	F	1.590000	
9870	10009869	Alfredo	30	M	1.760000	
9873	10009872	Andres	25	M	1.580000	
9875	10009874	Luisa	28	F	1.790000	
9876	10009875	Julia	28	F	1.820000	
9880	10009879	Lidia	25	F	1.830000	
9881	10009880	Ricardo	25	M	1.750000	
9902	10009901	Irene	28	F	1.770000	
9909	10009908	Irene	29	F	1.770000	
9915	10009914	Brayan	26	M	1.840000	
9917	10009916	Sofia	29	F	1.620000	
9923	10009922	Lidia	28	F	1.820000	
9928	10009927	Camila	30	F	1.580000	
9934	10009933	Cecilia	27	F	1.690000	
9938	10009937	Elena	30	F	1.840000	
9949	10009948	Sergio	25	M	1.650000	
9954	10009953	Ramon	26	M	1.720000	
9956	10009955	Claudia	25	F	1.830000	
9967	10009966	Arturo	30	M	1.760000	
9972	10009971	Julia	25	F	1.670000	
9978	10009977	Lucia	27	F	1.640000	
9980	10009979	Esteban	27	M	1.750000	
9986	10009985	Ana	27	F	1.850000	
9998	10009997	Jessica	28	F	1.590000	
9999	10009998	Samuel	25	M	1.580000	

Tiempo de ejecuciÃ³n: 141 ms

=== STDERR ===
