=== STDOUT ===
Parseo exitoso
id	dni	nombre	edad	genero	altura	
1411	10001410	Kevin	29	M	1.730000	
1489	10001488	Edgar	29	M	1.800000	
1557	10001556	Lucia	29	F	1.600000	
1564	10001563	Bruno	29	M	1.820000	
1602	10001601	Melissa	29	F	1.630000	
1693	10001692	Brayan	29	M	1.750000	
1706	10001705	Adriana	29	F	1.840000	
1707	10001706	Carlos	29	M	1.630000	
1725	10001724	Sandra	29	F	1.800000	
1782	10001781	Raul	29	M	1.780000	
1818	10001817	Edgar	29	M	1.840000	
1825	10001824	Carla	29	F	1.640000	
1856	10001855	Gloria	29	F	1.690000	
1865	10001864	Juan	29	M	1.780000	
1875	10001874	Angela	29	F	1.620000	
1898	10001897	Natalia	29	F	1.580000	
1911	10001910	Daniel	29	M	1.550000	
1941	10001940	Marta	29	F	1.580000	
1970	10001969	Natalia	29	F	1.680000	
1986	10001985	Marco	29	M	1.640000	
1988	10001987	Joel	29	M	1.680000	
2047	10002046	Elena	29	F	1.570000	
2109	10002108	Rosa	29	F	1.650000	
2166	10002165	Sandra	29	F	1.680000	
2199	10002198	Cristian	29	M	1.760000	
2216	10002215	Alonso	29	M	1.790000	
2223	10002222	Bianca	29	F	1.800000	
2246	10002245	Fabiana	29	F	1.660000	
2279	10002278	Felipe	29	M	1.680000	
2296	10002295	Noelia	29	F	1.680000	
2304	10002303	Lucia	29	F	1.820000	
2317	10002316	Elena	29	F	1.800000	
2350	10002349	Ernesto	29	M	1.800000	
2352	10002351	Gustavo	29	M	1.770000	
2410	10002409	Pedro	29	M	1.710000	
2491	10002490	Bruno	29	M	1.680000	
2535	10002534	Samuel	29	M	1.680000	
2545	10002544	Joel	29	M	1.790000	
2593	10002592	Axel	29	M	1.790000	
2617	10002616	Roberto	29	M	1.570000	
2628	10002627	Alicia	29	F	1.760000	
2642	10002641	Javier	29	M	1.800000	
2691	10002690	Melany	29	F	1.770000	
2701	10002700	Andres	29	M	1.690000	
2712	10002711	Claudia	29	F	1.600000	
2763	10002762	Ernesto	29	M	1.840000	
2776	10002775	Ramon	29	M	1.580000	
2858	10002857	Susana	29	F	1.570000	
2946	10002945	Irene	29	F	1.630000	
2951	10002950	Angela	29	F	1.740000	
2952	10002951	Victor	29	M	1.630000	
2961	10002960	Brayan	29	M	1.770000	
2982	10002981	Valeria	29	F	1.800000	
2997	10002996	Noelia	29	F	1.640000	
3004	10003003	Pablo	29	M	1.690000	
3066	10003065	Hugo	29	M	1.830000	
3105	10003104	Sofia	29	F	1.780000	
3152	10003151	Arturo	29	M	1.650000	
3169	10003168	Laura	29	F	1.790000	
3175	10003174	Susana	29	F	1.660000	
3192	10003191	Gustavo	29	M	1.720000	
3203	10003202	Samuel	29	M	1.800000	
3208	10003207	Sergio	29	M	1.670000	
3238	10003237	Irene	29	F	1.660000	
3268	10003267	Carla	29	F	1.600000	
3315	10003314	Alonso	29	M	1.800000	
3340	10003339	Renato	29	M	1.570000	
3344	10003343	Carla	29	F	1.770000	
3396	10003395	Karen	29	F	1.580000	
3423	10003422	Teresa	29	F	1.640000	
3429	10003428	Victor	29	M	1.690000	
3465	10003464	Andrea	29	F	1.800000	
3492	10003491	Melany	29	F	1.640000	
3523	10003522	Stefany	29	F	1.760000	
3608	10003607	Teresa	29	F	1.670000	
3651	10003650	Sofia	29	F	1.750000	
3724	10003723	Marta	29	F	1.710000	
3727	10003726	Guillermo	29	M	1.670000	
3750	10003749	Andres	29	M	1.610000	
3839	10003838	Vanessa	29	F	1.780000	
3856	10003855	Patricia	29	F	1.840000	
3946	10003945	Martin	29	M	1.690000	
3967	10003966	Oscar	29	M	1.560000	
4007	10004006	Paula	29	F	1.810000	
4051	10004050	Marta	29	F	1.620000	
4073	10004072	Melissa	29	F	1.640000	
4084	10004083	Felipe	29	M	1.730000	
4096	10004095	Felipe	29	M	1.680000	
4134	10004133	Claudia	29	F	1.610000	
4237	10004236	Axel	29	M	1.690000	
4301	10004300	Carla	29	F	1.820000	
4337	10004336	Ramon	29	M	1.720000	
4344	10004343	Leonardo	29	M	1.670000	
4383	10004382	Gustavo	29	M	1.840000	
4386	10004385	Oscar	29	M	1.590000	
4413	10004412	Maria	29	F	1.590000	
4458	10004457	Gloria	29	F	1.670000	
4461	10004460	Silvia	29	F	1.660000	
4523	10004522	Esteban	29	M	1.840000	
4543	10004542	Raul	29	M	1.620000	
4568	10004567	Silvia	29	F	1.630000	
4597	10004596	Gloria	29	F	1.740000	
4623	10004622	Daniela	29	F	1.590000	
4627	10004626	Karen	29	F	1.550000	
4707	10004706	Edgar	29	M	1.840000	
4761	10004760	Julio	29	M	1.650000	
4778	10004777	Daniel	29	M	1.690000	
4809	10004808	Tomas	29	M	1.590000	
4866	10004865	Marco	29	M	1.830000	
4933	10004932	Renato	29	M	1.660000	
4935	10004934	Bianca	29	F	1.720000	
4946	10004945	Daniel	29	M	1.700000	
4962	10004961	Esteban	29	M	1.710000	
4976	10004975	Paula	29	F	1.620000	
5026	10005025	Melissa	29	F	1.560000	
5041	10005040	Natalia	29	F	1.760000	
5052	10005051	Alonso	29	M	1.670000	
5053	10005052	Paula	29	F	1.590000	
5110	10005109	Rocio	29	F	1.650000	
5122	10005121	Natalia	29	F	1.610000	
5125	10005124	Cecilia	29	F	1.700000	
5149	10005148	Claudia	29	F	1.720000	
5150	10005149	Ruben	29	M	1.700000	
5151	10005150	Alonso	29	M	1.640000	
5231	10005230	Juan	29	M	1.550000	
5233	10005232	Esteban	29	M	1.790000	
5258	10005257	Guillermo	29	M	1.720000	
5270	10005269	Bianca	29	F	1.640000	
5279	10005278	Leonardo	29	M	1.560000	
5282	10005281	Enrique	29	M	1.650000	
5351	10005350	Manuel	29	M	1.750000	
5378	10005377	Silvia	29	F	1.640000	
5448	10005447	Ernesto	29	M	1.800000	
5452	10005451	Gustavo	29	M	1.770000	
5470	10005469	Pablo	29	M	1.620000	
5493	10005492	Gustavo	29	M	1.840000	
5509	10005508	Gloria	29	F	1.770000	
5511	10005510	Jorge	29	M	1.810000	
5558	10005557	Luis	29	M	1.790000	
5576	10005575	Rosa	29	F	1.760000	
5622	10005621	Adriana	29	F	1.670000	
5748	10005747	Stefany	29	F	1.620000	
5776	10005775	Ernesto	29	M	1.580000	
5837	10005836	Diana	29	F	1.620000	
5853	10005852	Fernando	29	M	1.810000	
5860	10005859	Hector	29	M	1.670000	
5881	10005880	Maria	29	F	1.660000	
5889	10005888	Samuel	29	M	1.640000	
5928	10005927	Sergio	29	M	1.620000	
5935	10005934	Esteban	29	M	1.650000	
5936	10005935	Guillermo	29	M	1.710000	
5966	10005965	Alvaro	29	M	1.660000	
5983	10005982	Lucia	29	F	1.830000	
6009	10006008	Lidia	29	F	1.730000	
6039	10006038	Esteban	29	M	1.720000	
6081	10006080	Daniela	29	F	1.580000	
6099	10006098	Cristian	29	M	1.700000	
6132	10006131	Claudia	29	F	1.580000	
6140	10006139	Rocio	29	F	1.840000	
6207	10006206	Marta	29	F	1.700000	
6210	10006209	Marta	29	F	1.620000	
6227	10006226	Susana	29	F	1.740000	
6244	10006243	Jose	29	M	1.780000	
6262	10006261	Alicia	29	F	1.600000	
6324	10006323	Marco	29	M	1.820000	
6339	10006338	Ramon	29	M	1.610000	
6347	10006346	Cesar	29	M	1.710000	
6364	10006363	Lidia	29	F	1.590000	
6375	10006374	Gloria	29	F	1.790000	
6379	10006378	Rocio	29	F	1.820000	
6391	10006390	Samuel	29	M	1.580000	
6406	10006405	Irene	29	F	1.580000	
6432	10006431	Edgar	29	M	1.720000	
6455	10006454	Esteban	29	M	1.800000	
6476	10006475	Samuel	29	M	1.740000	
6480	10006479	Teresa	29	F	1.600000	
6527	10006526	Marco	29	M	1.780000	
6530	10006529	Fabiana	29	F	1.570000	
6638	10006637	Beatriz	29	F	1.700000	
6647	10006646	Patricia	29	F	1.630000	
6728	10006727	Irene	29	F	1.820000	
6777	10006776	Jessica	29	F	1.550000	
6827	10006826	Mariana	29	F	1.610000	
6871	10006870	Jose	29	M	1.800000	
6913	10006912	Susana	29	F	1.550000	
6921	10006920	Enrique	29	M	1.830000	
6926	10006925	Alicia	29	F	1.740000	
6965	10006964	Daniel	29	M	1.820000	
6978	10006977	Marta	29	F	1.810000	
6994	10006993	Julia	29	F	1.580000	
7026	10007025	Ramon	29	M	1.570000	
7153	10007152	Lidia	29	F	1.590000	
7154	10007153	Nicolas	29	M	1.600000	
7160	10007159	Sandra	29	F	1.660000	
7172	10007171	Pedro	29	M	1.780000	
7177	10007176	Fernando	29	M	1.580000	
7259	10007258	Juan	29	M	1.740000	
7317	10007316	Paula	29	F	1.590000	
7383	10007382	Bianca	29	F	1.760000	
7423	10007422	Rosa	29	F	1.760000	
7431	10007430	Karen	29	F	1.820000	
7448	10007447	Camila	29	F	1.770000	
7481	10007480	Claudia	29	F	1.800000	
7489	10007488	Mariana	29	F	1.810000	
7497	10007496	Tomas	29	M	1.590000	
7498	10007497	Brayan	29	M	1.580000	
7500	10007499	Hector	29	M	1.670000	
7532	10007531	Cesar	29	M	1.620000	
7539	10007538	Alonso	29	M	1.820000	
7550	10007549	Monica	29	F	1.650000	
7563	10007562	Felipe	29	M	1.620000	
7564	10007563	Silvia	29	F	1.780000	
7578	10007577	Melissa	29	F	1.630000	
7598	10007597	Stefany	29	F	1.760000	
7627	10007626	Marco	29	M	1.830000	
7632	10007631	Kevin	29	M	1.620000	
7671	10007670	Gustavo	29	M	1.720000	
7727	10007726	Julia	29	F	1.780000	
7778	10007777	Jorge	29	M	1.570000	
7810	10007809	Claudia	29	F	1.610000	
7829	10007828	Julio	29	M	1.810000	
7838	10007837	Silvia	29	F	1.680000	
7854	10007853	Jose	29	M	1.690000	
7886	10007885	Javier	29	M	1.820000	
7954	10007953	Vanessa	29	F	1.620000	
7967	10007966	Teresa	29	F	1.790000	
7973	10007972	Esteban	29	M	1.700000	
8041	10008040	Fabiana	29	F	1.710000	
8054	10008053	Diego	29	M	1.720000	
8073	10008072	Luisa	29	F	1.700000	
8083	10008082	Carolina	29	F	1.830000	
8112	10008111	Pedro	29	M	1.590000	
8211	10008210	Andrea	29	F	1.670000	
8216	10008215	Laura	29	F	1.660000	
8219	10008218	Bianca	29	F	1.590000	
8286	10008285	Irene	29	F	1.600000	
8358	10008357	Samuel	29	M	1.830000	
8360	10008359	Brayan	29	M	1.590000	
8377	10008376	Ramon	29	M	1.570000	
8435	10008434	Sandra	29	F	1.660000	
8495	10008494	Brayan	29	M	1.660000	
8522	10008521	Daniela	29	F	1.620000	
8567	10008566	Oscar	29	M	1.590000	
8582	10008581	Gloria	29	F	1.710000	
8606	10008605	Laura	29	F	1.670000	
8647	10008646	Ruben	29	M	1.660000	
8650	10008649	Julio	29	M	1.610000	
8654	10008653	Victor	29	M	1.750000	
8723	10008722	Ricardo	29	M	1.800000	
8725	10008724	Diana	29	F	1.640000	
8734	10008733	Martin	29	M	1.760000	
8793	10008792	Raul	29	M	1.790000	
8845	10008844	Sergio	29	M	1.640000	
8866	10008865	Hugo	29	M	1.830000	
8916	10008915	Cesar	29	M	1.580000	
8932	10008931	Hugo	29	M	1.590000	
8988	10008987	Manuel	29	M	1.650000	
9009	10009008	Angela	29	F	1.790000	
9052	10009051	Joel	29	M	1.810000	
9070	10009069	Renato	29	M	1.590000	
9073	10009072	Gustavo	29	M	1.800000	
9125	10009124	Jose	29	M	1.770000	
9173	10009172	Paula	29	F	1.780000	
9178	10009177	Joel	29	M	1.770000	
9256	10009255	Lorena	29	F	1.600000	
9360	10009359	Claudia	29	F	1.560000	
9366	10009365	Arturo	29	M	1.790000	
9399	10009398	Ricardo	29	M	1.670000	
9421	10009420	Renato	29	M	1.850000	
9451	10009450	Felipe	29	M	1.830000	
9501	10009500	Silvia	29	F	1.740000	
9540	10009539	Bianca	29	F	1.640000	
9561	10009560	Fabiana	29	F	1.840000	
9599	10009598	Daniela	29	F	1.810000	
9611	10009610	Angela	29	F	1.760000	
9626	10009625	Vanessa	29	F	1.590000	
9718	10009717	Felipe	29	M	1.710000	
9758	10009757	Luis	29	M	1.810000	
9768	10009767	Laura	29	F	1.710000	
9781	10009780	Axel	29	M	1.790000	
9800	10009799	Susana	29	F	1.560000	
9827	10009826	Camila	29	F	1.720000	
9835	10009834	Manuel	29	M	1.750000	
9838	10009837	Noelia	29	F	1.560000	
9868	10009867	Mariana	29	F	1.770000	
9921	10009920	Lidia	29	F	1.740000	
9931	10009930	Carlos	29	M	1.840000	
9991	10009990	Paola	29	F	1.700000	
49	10000048	Diana	30	F	1.600000	
103	10000102	Javier	30	M	1.750000	
154	10000153	Pablo	30	M	1.560000	
174	10000173	Ruben	30	M	1.620000	
182	10000181	Sofia	30	F	1.730000	
186	10000185	Lucia	30	F	1.620000	
197	10000196	Vanessa	30	F	1.750000	
213	10000212	Veronica	30	F	1.600000	
241	10000240	Ramon	30	M	1.770000	
258	10000257	Ricardo	30	M	1.750000	
288	10000287	Monica	30	F	1.680000	
293	10000292	Irene	30	F	1.600000	
314	10000313	Nicolas	30	M	1.670000	
353	10000352	Rocio	30	F	1.760000	
381	10000380	Noelia	30	F	1.580000	
386	10000385	Camila	30	F	1.810000	
415	10000414	Gustavo	30	M	1.550000	
426	10000425	Ramon	30	M	1.550000	
465	10000464	Silvia	30	F	1.710000	
466	10000465	Gloria	30	F	1.600000	
543	10000542	Paula	30	F	1.650000	
569	10000568	Maria	30	F	1.720000	
619	10000618	Edgar	30	M	1.840000	
631	10000630	Andres	30	M	1.670000	
684	10000683	Renato	30	M	1.570000	
700	10000699	Jorge	30	M	1.650000	
797	10000796	Irene	30	F	1.840000	
824	10000823	Camila	30	F	1.710000	
860	10000859	Stefany	30	F	1.660000	
922	10000921	Oscar	30	M	1.570000	
952	10000951	Luis	30	M	1.560000	
1095	10001094	Jose	30	M	1.730000	
1098	10001097	Laura	30	F	1.650000	
1115	10001114	Ramon	30	M	1.610000	
1140	10001139	Ramon	30	M	1.840000	
1164	10001163	Pedro	30	M	1.590000	
1215	10001214	Ernesto	30	M	1.670000	
1306	10001305	Gustavo	30	M	1.840000	
1321	10001320	Joel	30	M	1.630000	
1349	10001348	Paola	30	F	1.560000	
1382	10001381	Andrea	30	F	1.740000	
1387	10001386	Laura	30	F	1.600000	
1428	10001427	Brayan	30	M	1.820000	
1446	10001445	Elena	30	F	1.640000	
1469	10001468	Lidia	30	F	1.730000	
1666	10001665	Gloria	30	F	1.850000	
1708	10001707	Ruben	30	M	1.680000	
1756	10001755	Ruben	30	M	1.600000	
1881	10001880	Francisco	30	M	1.600000	
1899	10001898	Rosa	30	F	1.830000	
1963	10001962	Sandra	30	F	1.840000	
1977	10001976	Sandra	30	F	1.710000	
1999	10001998	Julio	30	M	1.780000	
2052	10002051	Hector	30	M	1.620000	
2096	10002095	Jose	30	M	1.840000	
2202	10002201	Guillermo	30	M	1.720000	
2261	10002260	Brayan	30	M	1.700000	
2281	10002280	Gloria	30	F	1.550000	
2297	10002296	Brayan	30	M	1.590000	
2326	10002325	Bianca	30	F	1.830000	
2340	10002339	Irene	30	F	1.770000	
2388	10002387	Tomas	30	M	1.580000	
2394	10002393	Ernesto	30	M	1.730000	
2405	10002404	Adriana	30	F	1.640000	
2408	10002407	Guillermo	30	M	1.630000	
2418	10002417	Tomas	30	M	1.720000	
2419	10002418	Julio	30	M	1.580000	
2421	10002420	Hugo	30	M	1.750000	
2422	10002421	Noelia	30	F	1.550000	
2575	10002574	Lorena	30	F	1.570000	
2588	10002587	Rosa	30	F	1.780000	
2597	10002596	Monica	30	F	1.570000	
2615	10002614	Elena	30	F	1.620000	
2674	10002673	Mariana	30	F	1.720000	
2686	10002685	Sofia	30	F	1.560000	
2732	10002731	Luis	30	M	1.590000	
2736	10002735	Daniel	30	M	1.690000	
2815	10002814	Esteban	30	M	1.660000	
2830	10002829	Kevin	30	M	1.580000	
2831	10002830	Irene	30	F	1.640000	
2900	10002899	Claudia	30	F	1.680000	
2916	10002915	Pedro	30	M	1.600000	
2920	10002919	Francisco	30	M	1.740000	
2949	10002948	Carlos	30	M	1.690000	
2971	10002970	Javier	30	M	1.670000	
3063	10003062	Cristian	30	M	1.820000	
3104	10003103	Tomas	30	M	1.560000	
3180	10003179	Tomas	30	M	1.650000	
3205	10003204	Hector	30	M	1.820000	
3216	10003215	Jose	30	M	1.680000	
3227	10003226	Roberto	30	M	1.790000	
3232	10003231	Andres	30	M	1.740000	
3250	10003249	Andrea	30	F	1.850000	
3275	10003274	Melany	30	F	1.620000	
3402	10003401	Luisa	30	F	1.790000	
3405	10003404	Pablo	30	M	1.700000	
3556	10003555	Cecilia	30	F	1.710000	
3610	10003609	Cesar	30	M	1.810000	
3650	10003649	Carolina	30	F	1.570000	
3711	10003710	Alonso	30	M	1.770000	
3712	10003711	Silvia	30	F	1.680000	
3742	10003741	Julio	30	M	1.770000	
3797	10003796	Victor	30	M	1.670000	
3815	10003814	Francisco	30	M	1.840000	
3820	10003819	Melissa	30	F	1.750000	
3928	10003927	Monica	30	F	1.810000	
3966	10003965	Jose	30	M	1.710000	
3970	10003969	Ruben	30	M	1.670000	
3979	10003978	Melissa	30	F	1.770000	
3984	10003983	Bruno	30	M	1.600000	
3993	10003992	Luisa	30	F	1.730000	
4014	10004013	Arturo	30	M	1.750000	
4059	10004058	Vanessa	30	F	1.640000	
4123	10004122	Cecilia	30	F	1.750000	
4133	10004132	Karen	30	F	1.720000	
4141	10004140	Juan	30	M	1.570000	
4189	10004188	Melissa	30	F	1.660000	
4190	10004189	Carlos	30	M	1.760000	
4257	10004256	Andres	30	M	1.760000	
4296	10004295	Fernando	30	M	1.600000	
4309	10004308	Diego	30	M	1.830000	
4310	10004309	Enrique	30	M	1.740000	
4312	10004311	Jessica	30	F	1.820000	
4342	10004341	Ernesto	30	M	1.640000	
4369	10004368	Cristian	30	M	1.580000	
4422	10004421	Paula	30	F	1.630000	
4438	10004437	Alicia	30	F	1.830000	
4460	10004459	Oscar	30	M	1.680000	
4509	10004508	Hugo	30	M	1.760000	
4532	10004531	Pablo	30	M	1.740000	
4549	10004548	Guillermo	30	M	1.600000	
4567	10004566	Fernando	30	M	1.570000	
4614	10004613	Angela	30	F	1.650000	
4636	10004635	Roberto	30	M	1.690000	
4700	10004699	Ricardo	30	M	1.650000	
4753	10004752	Patricia	30	F	1.840000	
4823	10004822	Julio	30	M	1.600000	
4870	10004869	Sandra	30	F	1.670000	
4907	10004906	Karen	30	F	1.720000	
4922	10004921	Angela	30	F	1.850000	
4948	10004947	Mariana	30	F	1.580000	
4956	10004955	Alvaro	30	M	1.800000	
4972	10004971	Daniel	30	M	1.640000	
4990	10004989	Hugo	30	M	1.630000	
5004	10005003	Nicolas	30	M	1.640000	
5058	10005057	Irene	30	F	1.570000	
5129	10005128	Silvia	30	F	1.690000	
5194	10005193	Diego	30	M	1.820000	
5197	10005196	Carlos	30	M	1.820000	
5203	10005202	Raul	30	M	1.760000	
5225	10005224	Cecilia	30	F	1.580000	
5269	10005268	Marco	30	M	1.620000	
5297	10005296	Raul	30	M	1.570000	
5361	10005360	Samuel	30	M	1.560000	
5405	10005404	Edgar	30	M	1.550000	
5424	10005423	Marco	30	M	1.710000	
5429	10005428	Gloria	30	F	1.750000	
5527	10005526	Victor	30	M	1.800000	
5543	10005542	Daniela	30	F	1.800000	
5566	10005565	Alvaro	30	M	1.840000	
5575	10005574	Gloria	30	F	1.670000	
5649	10005648	Melissa	30	F	1.780000	
5664	10005663	Melissa	30	F	1.600000	
5708	10005707	Lorena	30	F	1.620000	
5710	10005709	Angela	30	F	1.670000	
5758	10005757	Alvaro	30	M	1.720000	
5761	10005760	Diana	30	F	1.560000	
5774	10005773	Melany	30	F	1.710000	
5796	10005795	Ruben	30	M	1.820000	
5883	10005882	Daniel	30	M	1.730000	
5891	10005890	Jose	30	M	1.570000	
5941	10005940	Mariana	30	F	1.630000	
5947	10005946	Diego	30	M	1.610000	
5971	10005970	Pedro	30	M	1.830000	
5984	10005983	Alvaro	30	M	1.740000	
6050	10006049	Luis	30	M	1.720000	
6062	10006061	Susana	30	F	1.680000	
6072	10006071	Vanessa	30	F	1.700000	
6133	10006132	Paola	30	F	1.840000	
6211	10006210	Oscar	30	M	1.630000	
6215	10006214	Joel	30	M	1.660000	
6219	10006218	Camila	30	F	1.630000	
6271	10006270	Esteban	30	M	1.730000	
6360	10006359	Veronica	30	F	1.700000	
6396	10006395	Fabiana	30	F	1.790000	
6413	10006412	Edgar	30	M	1.800000	
6426	10006425	Noelia	30	F	1.680000	
6481	10006480	Hugo	30	M	1.650000	
6492	10006491	Fernando	30	M	1.800000	
6494	10006493	Carla	30	F	1.640000	
6535	10006534	Diego	30	M	1.670000	
6541	10006540	Beatriz	30	F	1.610000	
6587	10006586	Andrea	30	F	1.610000	
6595	10006594	Julia	30	F	1.650000	
6615	10006614	Noelia	30	F	1.550000	
6646	10006645	Silvia	30	F	1.800000	
6689	10006688	Stefany	30	F	1.740000	
6699	10006698	Javier	30	M	1.560000	
6714	10006713	Bianca	30	F	1.830000	
6761	10006760	Elena	30	F	1.550000	
6770	10006769	Daniel	30	M	1.650000	
6821	10006820	Monica	30	F	1.620000	
6835	10006834	Felipe	30	M	1.830000	
6838	10006837	Esteban	30	M	1.830000	
6845	10006844	Guillermo	30	M	1.580000	
6855	10006854	Juan	30	M	1.720000	
6895	10006894	Sandra	30	F	1.620000	
6976	10006975	Pablo	30	M	1.590000	
6997	10006996	Renato	30	M	1.780000	
7008	10007007	Samuel	30	M	1.730000	
7066	10007065	Alfredo	30	M	1.780000	
7073	10007072	Natalia	30	F	1.790000	
7108	10007107	Guillermo	30	M	1.780000	
7169	10007168	Daniel	30	M	1.790000	
7186	10007185	Axel	30	M	1.640000	
7189	10007188	Marta	30	F	1.700000	
7253	10007252	Ernesto	30	M	1.730000	
7367	10007366	Andrea	30	F	1.770000	
7403	10007402	Oscar	30	M	1.840000	
7417	10007416	Esteban	30	M	1.730000	
7418	10007417	Natalia	30	F	1.580000	
7471	10007470	Gustavo	30	M	1.560000	
7524	10007523	Noelia	30	F	1.720000	
7526	10007525	Brayan	30	M	1.610000	
7559	10007558	Manuel	30	M	1.580000	
7595	10007594	Noelia	30	F	1.650000	
7606	10007605	Ana	30	F	1.630000	
7611	10007610	Daniela	30	F	1.700000	
7746	10007745	Gloria	30	F	1.780000	
7812	10007811	Francisco	30	M	1.850000	
7826	10007825	Silvia	30	F	1.640000	
7836	10007835	Marta	30	F	1.730000	
7881	10007880	Carla	30	F	1.560000	
7888	10007887	Elena	30	F	1.770000	
7908	10007907	Adriana	30	F	1.600000	
7943	10007942	Fabiana	30	F	1.790000	
7948	10007947	Fernando	30	M	1.780000	
8045	10008044	Lucia	30	F	1.750000	
8075	10008074	Brayan	30	M	1.800000	
8111	10008110	Carla	30	F	1.710000	
8184	10008183	Fernando	30	M	1.740000	
8195	10008194	Diana	30	F	1.660000	
8200	10008199	Bruno	30	M	1.630000	
8223	10008222	Fernando	30	M	1.730000	
8292	10008291	Samuel	30	M	1.820000	
8345	10008344	Gustavo	30	M	1.740000	
8367	10008366	Luisa	30	F	1.720000	
8372	10008371	Monica	30	F	1.740000	
8396	10008395	Sandra	30	F	1.780000	
8428	10008427	Renato	30	M	1.750000	
8456	10008455	Enrique	30	M	1.750000	
8469	10008468	Fabiana	30	F	1.840000	
8501	10008500	Vanessa	30	F	1.720000	
8523	10008522	Sandra	30	F	1.630000	
8586	10008585	Carlos	30	M	1.640000	
8623	10008622	Felipe	30	M	1.630000	
8629	10008628	Adriana	30	F	1.580000	
8674	10008673	Mariana	30	F	1.560000	
8749	10008748	Cristian	30	M	1.810000	
8807	10008806	Leonardo	30	M	1.600000	
8852	10008851	Lorena	30	F	1.850000	
8872	10008871	Paola	30	F	1.670000	
8895	10008894	Leonardo	30	M	1.570000	
8929	10008928	Cesar	30	M	1.720000	
8963	10008962	Julia	30	F	1.690000	
9000	10008999	Fabiana	30	F	1.730000	
9035	10009034	Ana	30	F	1.690000	
9037	10009036	Fernando	30	M	1.570000	
9124	10009123	Luis	30	M	1.760000	
9133	10009132	Irene	30	F	1.680000	
9164	10009163	Melany	30	F	1.670000	
9218	10009217	Esteban	30	M	1.580000	
9230	10009229	Diego	30	M	1.640000	
9262	10009261	Diana	30	F	1.680000	
9289	10009288	Veronica	30	F	1.810000	
9290	10009289	Paula	30	F	1.770000	
9299	10009298	Pablo	30	M	1.820000	
9363	10009362	Raul	30	M	1.590000	
9410	10009409	Adriana	30	F	1.840000	
9413	10009412	Gloria	30	F	1.700000	
9439	10009438	Veronica	30	F	1.740000	
9468	10009467	Pablo	30	M	1.700000	
9488	10009487	Sergio	30	M	1.610000	
9536	10009535	Renato	30	M	1.680000	
9621	10009620	Axel	30	M	1.650000	
9628	10009627	Rosa	30	F	1.770000	
9700	10009699	Bruno	30	M	1.660000	
9735	10009734	Ernesto	30	M	1.700000	
9790	10009789	Oscar	30	M	1.670000	
9792	10009791	Natalia	30	F	1.810000	
9808	10009807	Marta	30	F	1.850000	
9832	10009831	Brayan	30	M	1.760000	
9911	10009910	Bianca	30	F	1.660000	

Tiempo de ejecuciÃ³n: 27 ms

=== STDERR ===
